ACS_Code,latitude,longitude,date_time,precipitation,relative_humidity_2m,temperature_2m,wind_speed_10m,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm
35237.0,34.62155962634964,36.07691877622052,2026-05-24T00:00,0.0,88,18.3,4.2,0.08,0.091,0.113
35237.0,34.62155962634964,36.07691877622052,2026-05-24T01:00,0.0,88,18.2,5.6,0.083,0.091,0.113
35237.0,34.62155962634964,36.07691877622052,2026-05-24T02:00,0.0,86,18.3,7.9,0.084,0.091,0.113
35237.0,34.62155962634964,36.07691877622052,2026-05-24T03:00,0.0,86,18.2,8.2,0.082,0.091,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T04:00,0.0,87,18.0,7.6,0.082,0.091,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T05:00,0.0,87,17.8,5.2,0.083,0.091,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T06:00,0.1,90,17.3,2.9,0.086,0.091,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T07:00,0.1,87,18.2,3.3,0.084,0.091,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T08:00,0.3,79,19.3,9.3,0.097,0.092,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T09:00,0.1,68,21.4,15.9,0.097,0.092,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T10:00,0.0,63,22.5,21.7,0.092,0.092,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T11:00,0.0,55,24.0,26.6,0.088,0.093,0.112
35237.0,34.62155962634964,36.07691877622052,2026-05-24T12:00,0.0,54,24.2,27.2,0.085,0.093,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T13:00,0.0,57,24.2,27.5,0.081,0.093,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T14:00,0.0,54,24.3,27.2,0.079,0.093,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T15:00,0.0,58,24.0,26.2,0.077,0.092,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T16:00,0.0,62,23.3,24.0,0.075,0.092,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T17:00,0.0,68,22.4,21.8,0.075,0.092,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T18:00,0.0,75,21.5,18.0,0.075,0.091,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T19:00,0.0,78,20.6,14.2,0.075,0.091,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T20:00,0.0,82,19.8,9.8,0.076,0.091,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T21:00,0.0,84,19.4,6.6,0.077,0.091,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T22:00,0.0,86,19.1,5.1,0.078,0.09,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-24T23:00,0.0,89,18.6,4.8,0.079,0.09,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-25T00:00,0.0,90,18.0,4.5,0.08,0.09,0.111
35237.0,34.62155962634964,36.07691877622052,2026-05-25T01:00,0.0,92,17.6,5.6,0.08,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T02:00,0.0,94,17.5,4.5,0.081,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T03:00,0.0,94,17.4,3.3,0.082,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T04:00,0.0,93,16.9,4.3,0.083,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T05:00,0.0,90,16.6,4.9,0.085,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T06:00,0.0,87,16.6,4.3,0.086,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T07:00,0.0,81,18.1,3.3,0.086,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T08:00,0.0,73,20.6,3.8,0.085,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T09:00,0.0,66,22.2,8.1,0.083,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T10:00,0.0,62,23.2,12.1,0.081,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T11:00,0.0,60,24.0,14.8,0.078,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T12:00,0.0,57,24.8,17.2,0.075,0.091,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T13:00,0.0,58,24.9,17.9,0.072,0.09,0.11
35237.0,34.62155962634964,36.07691877622052,2026-05-25T14:00,0.0,59,24.7,18.0,0.07,0.09,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T15:00,0.0,60,24.5,18.0,0.069,0.089,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T16:00,0.0,63,23.6,16.6,0.068,0.089,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T17:00,0.0,67,22.8,15.1,0.068,0.089,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T18:00,0.0,70,22.1,12.7,0.068,0.088,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T19:00,0.0,74,21.2,9.7,0.069,0.088,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T20:00,0.0,81,20.0,5.6,0.07,0.088,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T21:00,0.0,84,19.3,2.5,0.071,0.088,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T22:00,0.0,85,19.0,0.4,0.072,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-25T23:00,0.0,87,18.5,1.5,0.073,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T00:00,0.0,91,17.6,3.1,0.074,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T01:00,0.0,95,16.7,3.2,0.075,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T02:00,0.0,96,16.3,4.0,0.076,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T03:00,0.0,97,16.1,3.6,0.077,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T04:00,0.0,97,15.7,4.5,0.078,0.087,0.109
35237.0,34.62155962634964,36.07691877622052,2026-05-26T05:00,0.0,96,15.3,4.5,0.078,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T06:00,0.0,97,14.9,4.3,0.079,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T07:00,0.0,90,17.2,4.3,0.079,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T08:00,0.0,73,20.5,3.5,0.079,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T09:00,0.0,63,22.4,3.2,0.077,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T10:00,0.0,57,24.2,6.8,0.075,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T11:00,0.0,55,25.3,12.1,0.072,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T12:00,0.0,53,25.7,14.3,0.069,0.087,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T13:00,0.0,53,25.9,16.4,0.067,0.086,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T14:00,0.0,54,25.8,17.5,0.065,0.086,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T15:00,0.0,57,25.3,17.4,0.064,0.086,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T16:00,0.0,60,24.5,16.8,0.063,0.085,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T17:00,0.0,63,23.7,14.1,0.063,0.085,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T18:00,0.0,68,22.8,11.7,0.063,0.085,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T19:00,0.0,73,21.8,8.7,0.064,0.084,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T20:00,0.0,81,20.6,5.9,0.065,0.084,0.108
35237.0,34.62155962634964,36.07691877622052,2026-05-26T21:00,0.0,88,19.7,2.6,0.066,0.084,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-26T22:00,0.0,92,18.8,2.7,0.067,0.084,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-26T23:00,0.0,94,18.0,3.0,0.068,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T00:00,0.0,96,17.1,4.1,0.069,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T01:00,0.0,96,16.7,4.0,0.07,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T02:00,0.0,97,16.5,3.7,0.071,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T03:00,0.0,98,16.1,2.5,0.072,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T04:00,0.0,99,15.7,3.4,0.073,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T05:00,0.0,97,16.2,4.4,0.073,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T06:00,0.0,97,16.6,4.4,0.074,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T07:00,0.0,89,18.7,4.2,0.074,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T08:00,0.0,74,21.0,1.5,0.074,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T09:00,0.0,66,22.8,2.6,0.073,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T10:00,0.0,60,24.8,7.2,0.071,0.083,0.107
35237.0,34.62155962634964,36.07691877622052,2026-05-27T11:00,0.0,60,25.5,11.7,0.069,0.083,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T12:00,0.0,60,25.5,15.5,0.066,0.083,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T13:00,0.0,59,25.8,17.3,0.065,0.083,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T14:00,0.0,58,25.7,17.3,0.063,0.083,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T15:00,0.0,62,24.7,17.5,0.062,0.082,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T16:00,0.0,65,24.1,16.7,0.062,0.082,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T17:00,0.0,70,23.2,15.2,0.062,0.082,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T18:00,0.0,74,22.5,13.3,0.063,0.082,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T19:00,0.0,77,21.9,11.2,0.064,0.082,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T20:00,0.0,80,21.5,9.0,0.064,0.081,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T21:00,0.0,83,21.1,7.2,0.065,0.081,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T22:00,0.0,85,20.9,6.9,0.066,0.081,0.106
35237.0,34.62155962634964,36.07691877622052,2026-05-27T23:00,0.0,86,20.7,7.3,0.067,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T00:00,0.0,87,20.5,7.9,0.068,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T01:00,0.0,88,20.2,8.1,0.069,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T02:00,0.0,90,19.9,8.0,0.069,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T03:00,0.0,91,19.6,7.6,0.07,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T04:00,0.0,93,19.3,5.7,0.071,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T05:00,0.0,94,19.0,3.4,0.072,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T06:00,0.0,93,19.1,2.6,0.073,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T07:00,0.0,88,19.9,5.4,0.073,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T08:00,0.0,81,21.0,10.1,0.073,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T09:00,0.0,75,22.1,14.4,0.072,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T10:00,0.0,70,22.9,18.2,0.071,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T11:00,0.0,66,23.7,21.7,0.07,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T12:00,0.0,63,24.2,24.4,0.069,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T13:00,0.0,61,24.6,26.3,0.068,0.081,0.105
35237.0,34.62155962634964,36.07691877622052,2026-05-28T14:00,0.0,61,24.8,27.6,0.066,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T15:00,0.0,62,24.6,27.9,0.065,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T16:00,0.0,65,24.0,27.6,0.064,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T17:00,0.0,71,23.0,27.0,0.064,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T18:00,0.0,75,22.1,25.3,0.064,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T19:00,0.0,78,21.5,23.0,0.064,0.081,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T20:00,0.0,81,20.9,19.9,0.065,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T21:00,0.0,83,20.4,16.8,0.066,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T22:00,0.0,85,20.1,13.9,0.067,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-28T23:00,0.0,87,19.9,10.3,0.067,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-29T00:00,0.0,89,19.6,7.7,0.068,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-29T01:00,0.0,90,19.0,5.4,0.069,0.08,0.104
35237.0,34.62155962634964,36.07691877622052,2026-05-29T02:00,0.0,92,18.4,3.7,0.069,0.08,0.103
35237.0,34.62155962634964,36.07691877622052,2026-05-29T03:00,0.0,92,18.0,3.3,0.07,0.08,0.103
35237.0,34.62155962634964,36.07691877622052,2026-05-29T04:00,0.0,92,17.8,4.2,0.071,0.08,0.103
35237.0,34.62155962634964,36.07691877622052,2026-05-29T05:00,0.0,91,17.9,5.7,0.072,0.08,0.103
35237.0,34.62155962634964,36.07691877622052,2026-05-29T06:00,0.0,88,18.4,8.2,0.072,0.08,0.103
35237.0,34.62155962634964,36.07691877622052,2026-05-29T07:00,0.0,80,19.6,10.9,0.09,0.102,0.13
35237.0,34.62155962634964,36.07691877622052,2026-05-29T08:00,0.0,72,21.4,15.2,0.106,0.125,0.156
35237.0,34.62155962634964,36.07691877622052,2026-05-29T09:00,0.0,68,22.7,18.4,0.124,0.148,0.183
35237.0,34.62155962634964,36.07691877622052,2026-05-29T10:00,0.0,69,23.1,13.9,0.135,0.169,0.21
35237.0,34.62155962634964,36.07691877622052,2026-05-29T11:00,0.0,68,23.8,17.1,0.131,0.169,0.209
35237.0,34.62155962634964,36.07691877622052,2026-05-29T12:00,0.0,66,24.2,19.2,0.127,0.169,0.209
35237.0,34.62155962634964,36.07691877622052,2026-05-29T13:00,0.0,63,24.5,20.3,0.123,0.169,0.209
35237.0,34.62155962634964,36.07691877622052,2026-05-29T14:00,0.0,60,24.6,20.6,0.12,0.168,0.208
35237.0,34.62155962634964,36.07691877622052,2026-05-29T15:00,0.0,60,24.5,20.2,0.117,0.168,0.208
35237.0,34.62155962634964,36.07691877622052,2026-05-29T16:00,0.0,63,23.9,19.4,0.115,0.168,0.208
35237.0,34.62155962634964,36.07691877622052,2026-05-29T17:00,0.0,68,23.1,18.0,0.114,0.167,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T18:00,0.0,74,22.2,15.8,0.113,0.167,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T19:00,0.0,80,21.3,13.0,0.113,0.167,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T20:00,0.0,87,20.2,9.7,0.115,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T21:00,0.0,92,19.3,6.6,0.116,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T22:00,0.0,94,18.7,3.9,0.117,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-29T23:00,0.0,94,18.2,2.5,0.119,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T00:00,0.0,95,17.8,3.3,0.12,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T01:00,0.0,96,17.4,3.7,0.122,0.166,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T02:00,0.0,98,17.0,4.0,0.123,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T03:00,0.0,99,16.6,4.3,0.125,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T04:00,0.0,100,16.1,5.4,0.127,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T05:00,0.0,100,15.5,6.9,0.129,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T06:00,0.0,98,15.7,5.9,0.13,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T07:00,0.0,92,17.3,2.0,0.131,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T08:00,0.0,83,19.5,5.4,0.131,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T09:00,0.0,76,21.3,11.4,0.13,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T10:00,0.0,72,22.2,16.4,0.128,0.165,0.207
35237.0,34.62155962634964,36.07691877622052,2026-05-30T11:00,0.0,71,22.6,20.8,0.125,0.164,0.206
35237.0,34.62155962634964,36.07691877622052,2026-05-30T12:00,0.0,69,23.0,24.0,0.122,0.164,0.206
35237.0,34.62155962634964,36.07691877622052,2026-05-30T13:00,0.0,67,23.4,25.4,0.12,0.164,0.206
35237.0,34.62155962634964,36.07691877622052,2026-05-30T14:00,0.0,65,23.6,25.7,0.118,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T15:00,0.0,65,23.7,25.3,0.116,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T16:00,0.0,67,23.3,24.5,0.114,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T17:00,0.0,70,22.7,23.0,0.112,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T18:00,0.0,74,22.1,20.5,0.112,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T19:00,0.0,78,21.4,16.3,0.113,0.163,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T20:00,0.0,83,20.6,11.4,0.116,0.162,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T21:00,0.0,87,20.0,7.6,0.119,0.162,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T22:00,0.0,90,19.5,5.8,0.124,0.162,0.205
35237.0,34.62155962634964,36.07691877622052,2026-05-30T23:00,0.0,92,19.1,4.6,0.13,0.162,0.205
